Year,Month,Day,CAN,YAK,TAY,LAN,TOR,NOR,ALT,LOT,PAK
2015,10,16,-4.7000003,-16.2,-10.6,-0.7,-1.9,3.6000001,-2.8,4.4,4.2000003
2015,11,16,-18.300001,-35.2,-26.1,-5.4,-5.3,-1.2,-12.900001,2.7,-1.9
2015,12,16,-23.300001,-43.3,-26.300001,-10.2,-8.5,-3.1000001,-15.5,1.3000001,-8.1
2016,1,16,-19.9,-42.3,-34.100002,-18.7,-16.6,-10.7,-25.300001,-2.2,-9.6
2016,2,15,-21.5,-44.3,-28.1,-10.3,-9.6,-5.8,-20.0,-1.5,-8.7
2016,3,16,-19.0,-28.1,-19.4,-6.4,-8.0,-2.3,-8.900001,-1.7,-2.8
2016,4,16,-7.9,-13.2,-9.3,-1.2,-4.1,0.7,-0.6,2.1000001,3.4
2016,5,16,2.5,-2.1000001,-3.6000001,7.0,2.6000001,7.3,1.9,5.8,6.2000003
2016,6,16,11.6,6.4,10.6,10.3,5.4,11.2,10.2,10.0,11.7
2016,7,16,14.900001,8.7,14.2,14.8,10.3,13.2,14.2,13.1,13.900001
2016,8,16,12.3,4.6,10.7,10.7,7.3,11.1,10.400001,12.6,11.900001
2016,9,16,4.6,-1.4,4.5,7.3,4.5,9.5,7.0,11.5,10.0
2016,10,16,-6.7000003,-16.0,-13.0,0.0,-1.5,2.3,-5.9,4.1,3.8
2016,11,16,-19.4,-36.600002,-27.7,-8.2,-7.9,-4.0,-13.2,0.5,-2.9
2016,12,16,-25.4,-45.100002,-32.4,-10.400001,-8.3,-3.5,-15.1,-2.2,-7.3
2017,1,16,-26.4,-44.8,-33.600002,-12.2,-10.900001,-6.3,-18.300001,-6.3,-12.7
2017,2,15,-25.1,-40.3,-28.9,-12.5,-11.400001,-6.1,-15.3,-1.3000001,-9.3
2017,3,16,-25.800001,-25.300001,-15.900001,-7.8,-9.5,-2.9,-9.6,1.8000001,-4.6
2017,4,16,-10.0,-12.6,-10.3,-4.3,-7.0,0.2,0.6,2.0,2.9
2017,5,16,1.2,-2.9,-3.2,1.7,-2.3,6.2000003,6.2000003,7.4,7.3
2017,6,16,11.6,6.6,10.2,9.5,5.1,10.8,12.6,12.7,10.8
2017,7,16,15.900001,8.400001,13.5,13.3,8.900001,12.400001,14.5,13.2,13.2
2017,8,16,12.1,8.400001,11.5,10.5,7.3,11.2,10.3,13.2,12.2
2017,9,16,5.6,-0.2,1.6,6.3,3.9,8.5,4.8,7.4,9.2
2017,10,16,-5.1,-16.4,-10.1,-0.7,-2.0,3.3,-4.6,6.3,4.6
2017,11,16,-20.7,-38.100002,-26.300001,-7.7000003,-7.6,-3.4,-11.6,0.2,-2.1000001
2017,12,16,-18.1,-46.3,-29.0,-12.5,-10.7,-5.9,-17.5,-2.5,-7.9
2018,1,16,-24.9,-45.8,-33.9,-14.400001,-13.2,-8.0,-24.800001,-0.1,-10.2
2018,2,15,-27.2,-39.7,-31.6,-16.0,-14.7,-8.900001,-18.2,-6.1,-8.3
2018,3,16,-20.1,-31.800001,-23.800001,-12.2,-13.6,-7.0,-4.7000003,-2.3,0.0
2018,4,16,-12.6,-14.1,-11.1,-2.4,-5.2000003,1.5,-0.4,5.4,3.8
2018,5,16,-0.4,-1.2,-2.9,7.1,2.9,9.3,4.4,8.2,5.6
2018,6,16,10.5,6.3,12.0,9.3,4.4,11.0,12.2,11.7,10.6
2018,7,16,15.2,9.8,12.5,17.1,12.3,15.7,11.5,14.6,13.6
2018,8,16,9.7,6.9,11.5,11.900001,8.5,11.900001,11.3,14.1,13.3
2018,9,16,3.8,-1.4,3.3,6.7000003,3.8,8.1,3.3,10.8,9.2
2018,10,16,-4.4,-13.2,-5.6,-1.4,-2.9,2.7,-2.1000001,6.8,3.0
2018,11,16,-17.7,-32.3,-27.2,-3.8,-3.7,-1.3000001,-12.400001,1.7,-3.1000001
2018,12,16,-21.7,-42.5,-32.7,-10.2,-8.400001,-5.6,-21.9,-0.7,-8.3
2019,1,16,-25.800001,-44.600002,-32.8,-16.800001,-15.3,-8.400001,-22.300001,-4.1,-11.5
2019,2,15,-25.2,-41.600002,-28.6,-13.6,-12.7,-4.7000003,-22.1,-1.1,-10.2
2019,3,16,-16.7,-30.5,-17.2,-9.2,-10.900001,-3.4,-9.2,0.7,-3.3
2019,4,16,-10.3,-12.2,-11.2,-0.8,-3.6000001,3.2,0.4,2.7,3.7
2019,5,16,2.0,-1.4,-1.7,3.9,-0.1,5.1,2.4,4.2000003,4.9
2019,6,16,11.900001,7.1,10.0,10.3,5.5,11.8,10.0,12.7,8.7
2019,7,16,15.6,8.0,15.2,12.7,8.7,13.2,12.1,14.400001,13.900001
2019,8,16,10.5,6.4,12.8,11.0,8.0,12.7,11.6,13.1,12.5
2019,9,16,5.6,-1.5,3.3,5.9,3.0,7.2000003,7.7000003,9.900001,10.1
2019,10,16,-5.5,-13.8,-8.8,-3.8,-5.1,1.7,-2.7,7.1,3.6000001
2019,11,16,-17.1,-31.9,-28.1,-10.2,-10.1,-4.4,-11.6,0.7,-3.4
2019,12,16,-22.5,-45.0,-31.1,-9.400001,-7.8,-4.2000003,-16.9,-0.2,-7.8
2020,1,16,-31.6,-42.3,-28.300001,-11.8,-11.1,-3.7,-18.9,-1.4,-11.400001
2020,2,15,-29.5,-39.4,-25.7,-11.1,-10.5,-4.3,-14.1,0.2,-7.8
2020,3,16,-23.4,-28.300001,-19.5,-7.8,-9.6,-2.5,-9.7,-0.4,-3.0
2020,4,16,-11.900001,-14.0,-6.1,-3.5,-6.3,1.2,-1.4,5.0,2.1000001
2020,5,16,1.1,-1.6,0.0,3.2,-0.8,4.6,6.0,6.9,5.7000003
2020,6,16,10.6,7.8,10.0,12.5,7.9,14.0,9.3,10.0,9.5
2020,7,16,14.400001,9.6,13.5,14.0,9.8,11.6,12.3,13.6,13.3
2020,8,16,11.6,4.2000003,13.2,11.1,7.9,12.6,9.1,13.900001,13.3
2020,9,16,4.7000003,0.4,4.6,6.6,3.7,7.9,4.5,10.6,8.3
2020,10,16,-7.1,-14.400001,-10.3,0.3,-1.1,3.7,-5.0,4.8,2.6000001
2020,11,16,-20.2,-32.0,-20.5,-3.9,-4.0,-0.1,-10.2,2.0,-4.4
2020,12,16,-22.2,-46.100002,-31.800001,-9.400001,-7.9,-3.5,-20.7,-1.2,-9.8
2021,1,16,-23.6,-50.7,-40.0,-15.3,-14.0,-10.6,-18.800001,-3.8,-12.3
2021,2,15,-31.5,-41.3,-35.600002,-15.400001,-14.1,-8.0,-11.0,-1.1,-6.3
2021,3,16,-24.800001,-29.9,-23.300001,-7.8,-9.400001,-2.2,-6.9,-0.90000004,-2.4
2021,4,16,-13.8,-15.6,-11.3,-2.0,-4.9,0.0,-2.2,0.6,1.4
2021,5,16,0.3,-0.7,-0.90000004,3.2,-0.7,5.9,3.8,4.0,6.5
2021,6,16,11.900001,8.6,8.6,13.0,8.0,12.400001,8.8,12.400001,11.1
2021,7,16,15.2,10.8,14.900001,14.7,10.0,15.1,13.7,11.900001,13.8
2021,8,16,10.900001,8.400001,12.0,10.7,7.4,11.2,9.3,11.0,12.8
2021,9,16,3.4,-1.0,3.3,5.1,2.4,8.0,5.5,10.5,10.2
2021,10,16,-5.1,-13.6,-7.5,-0.5,-2.1000001,4.1,-4.0,4.9,3.1000001
2021,11,16,-20.9,-31.2,-24.1,-8.7,-8.7,-2.6000001,-10.900001,-0.1,-3.4
2021,12,16,-24.800001,-47.4,-33.7,-15.3,-13.2,-7.4,-15.400001,-1.2,-7.3
2022,1,16,-27.5,-44.4,-31.9,-13.3,-12.3,-6.2000003,-19.7,-2.7,-9.900001
2022,2,15,-26.9,-40.9,-29.1,-13.2,-12.5,-5.7000003,-21.4,-1.1,-8.1
2022,3,16,-21.0,-28.7,-22.6,-6.2000003,-7.7000003,-1.6,-8.900001,0.1,-0.2
2022,4,16,-13.6,-15.8,-10.1,-2.8,-5.5,0.6,-2.0,2.1000001,5.7000003
2022,5,16,0.3,-2.8,0.8,4.5,0.5,6.2000003,6.9,8.900001,7.2000003
2022,6,16,12.1,8.6,10.0,12.3,7.5,12.0,11.7,12.7,9.900001
2022,7,16,14.0,10.400001,14.5,14.900001,10.5,12.6,11.7,15.0,13.6
2022,8,16,11.2,7.2000003,10.2,12.7,9.2,12.5,10.1,14.7,11.8
2022,9,16,4.5,-2.6000001,1.9,5.8,3.2,7.6,7.4,8.8,10.5
2022,10,16,-5.8,-14.5,-7.1,0.2,-1.3000001,4.2000003,-5.0,8.8,3.8
2022,11,16,-17.6,-35.600002,-26.800001,-6.8,-6.4,-1.0,-11.7,2.6000001,-1.5
2022,12,16,-24.2,-45.2,-29.9,-13.0,-11.1,-8.1,-21.1,-1.2,-8.2
2023,1,16,-21.4,-51.100002,-39.2,-11.2,-10.2,-6.6,-17.9,-1.6,-13.2
2023,2,15,-27.0,-44.7,-28.300001,-10.8,-9.900001,-4.7000003,-16.5,-1.8000001,-6.7000003
2023,3,16,-22.1,-26.9,-19.4,-12.1,-13.6,-5.4,-6.9,0.5,-1.6
2023,4,16,-15.900001,-14.8,-13.400001,-1.6,-4.5,1.1,-5.2000003,1.5,1.8000001
2023,5,16,1.3000001,-2.5,-1.0,5.7000003,1.4,6.1,1.0,7.0,4.8
2023,6,16,10.900001,8.7,8.8,11.8,7.0,12.5,11.2,12.7,10.3
2023,7,16,15.2,10.400001,15.1,14.0,10.0,13.0,14.0,13.900001,13.2
2023,8,16,12.8,7.7000003,13.6,13.3,10.1,12.0,12.400001,13.5,13.1
2023,9,16,3.9,-2.2,3.9,8.0,4.8,9.6,5.0,12.6,9.8
2023,10,16,-6.0,-14.0,-7.2000003,-3.5,-4.7000003,1.3000001,0.3,8.2,4.6
2023,11,16,-14.7,-32.2,-23.5,-11.2,-11.1,-5.2000003,-11.400001,1.2,-1.6
2023,12,16,-22.0,-45.7,-32.9,-14.900001,-12.8,-8.6,-18.6,0.2,-6.2000003
2024,1,16,-27.800001,-49.100002,-30.4,-16.6,-14.900001,-9.3,-18.4,-2.2,-8.5
2024,2,15,-25.800001,-43.5,-32.7,-12.900001,-11.8,-6.0,-19.0,1.0,-9.0
2024,3,16,-22.1,-26.800001,-22.5,-7.0,-8.6,-2.0,-8.900001,1.4,-2.8
2024,4,16,-9.8,-13.0,-10.5,-4.3,-7.0,0.7,-1.0,3.1000001,2.3
2024,5,16,0.5,-0.90000004,-2.0,5.6,1.5,9.3,7.9,6.7000003,7.6
2024,6,16,12.3,6.3,10.0,13.400001,8.5,11.5,11.400001,10.7,10.6
2024,7,16,14.2,9.7,15.2,16.0,11.7,13.400001,14.8,13.6,14.3
2024,8,16,12.0,5.0,12.1,13.7,10.5,12.5,11.1,14.400001,13.7
2024,9,16,4.5,-1.4,3.3,8.400001,5.6,8.5,4.9,9.2,10.7
2024,10,16,-7.1,-17.4,-10.6,0.3,-1.1,3.8,-0.90000004,7.0,5.3
2024,11,16,-20.300001,-32.0,-21.300001,-6.1,-6.2000003,-2.0,-9.1,1.5,0.4
2024,12,16,-20.9,-37.8,-26.800001,-11.900001,-10.3,-4.3,-19.2,-1.7,-9.1
